url,status
https://www.latimes.com/entertainment-arts/tv/story/2020-06-17/jean-smart-watchmen-hbo-cant-stop-watching,200
https://www.latimes.com/opinion/story/2020-09-27/los-angeles-times-reckoning-with-racism,200
https://www.latimes.com/california/story/2020-10-04/california-fire-season-record-4-million-acres-burned,200
https://www.latimes.com/california/story/2022-07-07/a-years-worth-of-california-rainfall-has-gone-missing,200
https://www.latimes.com/california/story/2022-07-23/for-coastal-l-a-the-hottest-days-of-summer-are-yet-to-come,200
http://www.latimes.com/local/california/la-me-ln-extreme-heat-la-20160620-snap-story.html,301
http://www.latimes.com/science/sciencenow/la-sci-sn-science-in-2017-story.html,301
https://www.latimes.com/politics/story/2022-03-28/dont-say-gay-bill-signed-by-florida-gov-ron-desantis,200
https://www.latimes.com/entertainment-arts/business/story/2022-03-22/walt-disney-co-employee-walkout,200
https://www.latimes.com/business/la-fi-ct-buzzfeed-jonah-peretti-20190427-story.html,200
https://www.latimes.com/politics/story/2023-03-06/several-gop-states-pull-out-of-effort-to-thwart-voter-fraud,200
https://www.latimes.com/entertainment-arts/story/2020-11-16/harry-styles-vogue-cover-candace-owens-ben-shapiro,200
https://www.latimes.com/entertainment-arts/music/story/2020-11-13/harry-styles-vogue-cover-fashion-interview,200
https://www.latimes.com/entertainment-arts/music/story/2020-10-16/omar-apollo-mexican-american-prince,200
https://www.latimes.com/entertainment-arts/music/story/2021-03-29/karol-g-reggaeton-new-album-kg0516-anuel-aa,200
https://www.latimes.com/entertainment-arts/tv/story/2020-04-09/coronavirus-quarantine-talking-sopranos-podcast-michael-imperioli-steve-schirripa,200
https://www.latimes.com/entertainment-arts/story/2022-11-19/rebecca-morris-institute-contemporary-art-la,200
https://www.latimes.com/entertainment-arts/music/story/2020-04-09/coachella-festival-coronavirus-friday-april,200
https://www.latimes.com/people/tracy-wilkinson,200
https://www.latimes.com/espanol/entretenimiento/articulo/2023-01-29/walter-ulloa-magnate-de-los-medios-y-prolifico-coleccionista-de-arte-que-elevo-a-las-comunidades-latinas-muere-a-los-74-anos,200
https://www.latimes.com/entertainment/movies/la-ca-trump-hollywood-20161126-story.html,200
https://www.latimes.com/opinion/op-ed/la-oe-zaretsky-fake-news-france-libelle-20161218-story.html,200
https://www.latimes.com/food/dailydish/la-dd-napa-valley-organic-wines-wineries-organically-napa-20150421-story.html,200
https://www.latimes.com/entertainment/arts/miranda/la-et-cam-artist-tania-bruguera-detained-cuba-20141231-column.html,200
https://www.latimes.com/about/pressreleases/story/2023-03-02/l-a-times-sports-earns-three-peat-grand-slam-in-apse-competition,200
https://www.latimes.com/entertainment-arts/music/story/2021-05-20/rancho-humilde-natanael-cano-trap-corridos-regional-mexican,200
https://www.latimes.com/la-bio-susan-king-staff.html,200
http://www.latimes.com/entertainment/gossip/la-et-mg-robin-williams-ben-stiller-prom-video-skyler-gisondo-20141223-story.html,301
https://www.latimes.com/entertainment-arts/movies/story/2020-03-26/bertrand-tavernier-journeys-through-french-cinema-review,200
https://www.latimes.com/entertainment-arts/movies/story/2020-03-26/pudovkin-bolshevik-trilogy-big-goodbye-chinatown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-03-31/never-rarely-sometimes-always-and-15-more-critics-picks-to-watch-at-home,200
https://www.latimes.com/entertainment-arts/tv/story/2021-08-18/real-housewives-beverly-hills-erika-jayne-tom-girardi-backstory,200
https://www.latimes.com/entertainment-arts/tv/story/2022-11-18/she-said-harvey-weinstein-ashley-judd-gwyneth-paltrow-survivors,200
https://www.latimes.com/entertainment-arts/tv/story/2020-06-16/uzo-aduba-mrs-america-hulu-cant-stop-watching,200
https://www.latimes.com/opinion/story/2020-09-27/los-angeles-times-racism-reflections-staffers,200
https://www.latimes.com/environment/story/2020-09-11/your-questions-about-air-quality-answered,200
https://www.latimes.com/environment/story/2022-06-30/aridification-kills-civilizations-is-california-next,200
https://www.latimes.com/california/story/2022-03-12/why-its-been-so-warm-and-windy-in-southern-california-this-winter,200
https://www.latimes.com/environment/story/2022-05-11/may-gray-and-june-gloom-are-disappearing,200
https://www.latimes.com/california/story/2020-08-08/drought-continues-to-expand-as-the-monsoon-in-the-southwest-has-been-largely-a-no-show,200
https://www.latimes.com/california/story/2022-03-24/anti-lgbtq-legislation-affects-california-kids,200
https://www.latimes.com/entertainment-arts/business/story/2022-03-07/disney-ceo-bob-chapek-addresses-employees-on-florida-dont-say-gay-law,200
https://www.latimes.com/world-nation/story/2022-01-31/florida-gop-aims-to-curtail-school-lessons-on-sexual-orientation-and-gender,200
https://www.latimes.com/opinion/story/2023-03-06/editorial-medication-abortion-fda,200
https://www.latimes.com/entertainment-arts/music/story/2020-12-30/kali-uchis-latin-sin-miedo,200
https://www.latimes.com/opinion/about-the-times-editorial-board,200
https://www.latimes.com/entertainment-arts/music/story/2020-10-15/eddie-van-halen-david-lee-roth-pasadena-high-school,200
https://www.latimes.com/espanol/etiqueta/radio-tv,200
https://www.latimes.com/people/yvonne-villarreal,200
https://www.latimes.com/opinion/story/2023-02-27/chrome-plating-rule-california,200
https://www.latimes.com/entertainment-arts/tv/story/2020-02-05/jameela-jamil-comes-out-legendary-backlash,200
https://www.latimes.com/entertainment-arts/story/2019-11-06/date-with-dateline-podcast-hosts,200
https://www.latimes.com/entertainment-arts/story/2019-11-26/audiosphere-la-times-series-on-podcasting,200
https://www.latimes.com/opinion/story/2023-02-05/la-ed-school-lead-testing,200
https://www.latimes.com/entertainment-arts/tv/story/2020-01-02/rupaul-netflix-aj-and-the-queen-drag-race,200
https://latimes.com/opinion,301
https://www.latimes.com/fashion/la-xpm-2013-dec-03-la-ar-harry-styles-british-style-award-20131202-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2020-10-14/24kgoldn-mood-spotify-global,200
https://www.latimes.com/opinion/letters-to-the-editor/story/2023-03-07/is-there-any-way-fox-news-can-fix-the-damage-it-had-caused,200
https://www.latimes.com/people/jeffrey-fleishman,200
https://www.latimes.com/entertainment-arts/story/2023-01-26/walter-ulloa-media-visionary-art-collector-socal,200
https://www.latimes.com/entertainment/arts/la-et-cm-culturally-specific-theaters-east-west-players-apollo-latino-theater-company-20190613-story.html,200
https://www.latimes.com/entertainment-arts/story/2022-06-21/cheech-marin-chicano-art-riverside-review,200
https://www.latimes.com/entertainment/movies/la-et-mn-david-sheehan-celebrity-interviews-20190626990627-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-bertrand-tavernier-my-journey-through-french-cinema-20170622-story.html,200
https://www.latimes.com/entertainment/movies/la-ca-mn-maiden-documentary-crew-director-20190628-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-critics-choice-20190620-story.html,200
https://www.latimes.com/entertainment-arts/movies/story/2019-11-13/waves-review-trey-edward-shults-sterling-k-brown,200
https://www.latimes.com/entertainment-arts/movies/story/2019-12-11/uncut-gems-review-adam-sandler,200
https://www.latimes.com/entertainment-arts/tv/story/2020-04-07/unorthodox-netflix-hasidic-jewish-customs,200
https://www.latimes.com/entertainment-arts/movies/story/2022-11-17/review-she-said-journalsim-drama-zoe-kazan-carey-mulligan,200
https://www.latimes.com/entertainment-arts/tv/story/2020-06-10/mandy-moore-this-is-us-nbc-cant-stop-watching,200
https://www.latimes.com/projects/fireproof-your-house-guide/,200
https://www.latimes.com/california/story/2022-04-26/mwd-declares-water-emergency-and-restricts-outdoor-watering,200
https://www.latimes.com/california/story/2022-03-11/californians-urged-to-conserve-water-after-dry-winter,200
https://www.latimes.com/environment/story/2022-05-04/california-no-relief-from-drought-thanks-to-la-nina,200
https://www.latimes.com/california/story/2020-07-23/noaas-la-nina-watch-could-signal-a-dry-winter-for-los-angeles,200
https://www.latimes.com/world-nation/story/2019-08-30/will-hurricane-dorian-follow-in-andrews-devastating-footsteps,200
https://www.latimes.com/entertainment/envelope/cotown/la-et-ct-hollywood-reacts-georgia-anti-gay-law-veto-story.html,200
https://www.latimes.com/business/hollywood/la-fi-ct-bob-iger-disney-abortion-ban-georgia-20190529-story.html,200
https://www.latimes.com/opinion/story/2022-05-10/editorial-lets-see-which-senators-support-a-womans-right-to-control-her-own-body-and-which-ones-dont,200
https://www.latimes.com/opinion/story/2023-01-06/abortion-pills-pharmacies-fda-cvs-walgreens,200
https://www.latimes.com/opinion/story/2023-02-28/los-angeles-snow-mountains,200
https://www.latimes.com/entertainment-arts/tv/story/2022-12-06/hbo-unveiled-surviving-la-luz-del-mundo-jennifer-tiexiera-interview,200
https://www.latimes.com/entertainment-arts/awards/story/2022-12-12/keke-palmer-nope-jordan-peele,200
https://www.latimes.com/entertainment-arts/awards/story/2022-12-13/darren-aronofsky-the-whale-brendan-fraser-obesity-fatphobia,200
https://www.latimes.com/opinion/story/2023-02-07/oil-drilling-referendum-qualified,200
https://www.latimes.com/entertainment-arts/tv/story/2022-12-15/harry-meghan-netflix-part-2-takeaways,200
https://www.latimes.com/entertainment-arts/tv/story/2022-12-21/emily-in-paris-philippine-leroy-beaulieu,200
https://www.latimes.com/local/lanow/la-me-ln-paramount-metal-pollution-20161118-story.html,200
https://www.latimes.com/opinion/letters-to-the-editor/story/2023-03-06/maurice-hastings-system-demands-convictions-more-than-truth,200
https://www.latimes.com/la-et-cm-busted-podcast-20180904-htmlstory.html,200
https://www.latimes.com/entertainment-arts/movies/story/2019-11-27/irishman-netflix-martin-scorsese,200
https://www.latimes.com/archives/la-xpm-2003-dec-01-fi-latv1-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-99-seat-beat-moby-dick-rehearsed-20190607-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-judithe-hernandez-molaa-20180918-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cheech2-2008jul02-story.html,200
https://checkout2.latimes.com/MTRDigital?PID=4667&int=lat_digitaladshouse_4-weeks-99_acquisition-subscriber_ngux_text-link_footer,301
https://www.latimes.com/entertainment/arts/culture/la-et-cm-diversity-arts-study-devos-black-latino-groups-funding-20151009-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-cars-3-review-20170615-story.html,200
https://www.latimes.com/archives/la-xpm-1992-12-06-ca-3049-story.html,200
https://www.latimes.com/entertainment-arts/movies/story/2019-10-31/sterling-k-brown-waves-frozen-2,200
https://www.latimes.com/entertainment-arts/movies/story/2019-07-31/luce-review-kelvin-harrison-jr-octavia-spencer,200
https://www.latimes.com/entertainment/movies/la-et-mn-rachel-weisz-disobedience-20180502-story.html,200
https://www.latimes.com/archives/la-xpm-2004-jan-20-et-gold20-story.html,200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-23/review-love-romantic-comedy-im-your-man,200
https://www.latimes.com/entertainment-arts/tv/story/2020-05-13/christine-baranski-the-good-fight-cant-stop-watching,200
https://www.latimes.com/environment/story/2022-04-26/more-water-restrictions-are-coming-to-southern-california-how-to-conserve,200
https://www.latimes.com/world-nation/story/2021-12-26/colorado-river-water-native-tribes,200
https://www.latimes.com/california/story/2021-07-08/newsom-new-drought-declarations-california,200
https://www.latimes.com/projects/hurricane-dorian-tracker/,200
https://www.latimes.com/entertainment-arts/awards/story/2023-03-01/passion-and-obsession-intertwine-in-fire-of-love,200
https://www.latimes.com/california/story/2021-12-13/winter-storms-poised-to-end-california-wildfire-season,200
https://www.latimes.com/entertainment-arts/awards/story/2023-03-01/will-the-luck-of-the-irish-affect-the-oscars,200
https://www.latimes.com/opinion/story/2022-05-03/editorial-the-supreme-court-overturn-roe-vs-wade-its-time-to-stand-up,200
https://www.latimes.com/opinion/story/2023-01-03/editorial-last-year-abortion-rights-advocates-triumphed-in-state-ballot-contests-this-year-the-fight-is-warming-up,200
https://www.latimes.com/business/story/2023-01-05/walgreens-cvs-abortion-pill,200
https://www.latimes.com/world-nation/story/2022-12-21/explainer-undoing-of-roe-quickly-shifts-abortion-in-states,200
https://www.latimes.com/california/story/2022-09-19/la-luz-del-mundo-naason-joaquin-garcia-los-angeles-prison,200
https://www.latimes.com/entertainment-arts/awards/story/2022-12-06/keke-palmer-snl-nope-jordan-peele-akeelah-and-the-bee,200
https://www.latimes.com/nation/nationnow/la-na-nxivm-keith-raniere-convicted-trial-20190619-story.html,200
https://www.latimes.com/opinion/story/2021-12-17/fracking-permits,200
https://www.latimes.com/opinion/story/2022-01-24/oil-drilling-setbacks,200
https://www.latimes.com/local/lanow/la-me-pepperdine-aeg-20161125-story.html,200
https://www.latimes.com/local/lanow/la-me-ln-compton-shooting-identifications-20161124-story.html,200
https://www.latimes.com/local/lanow/la-me-ln-westside-earthquake-retrofit-20161118-story.html,200
https://www.latimes.com/entertainment-arts/movies/story/2019-10-29/irishman-scorsese-de-niro-pacino-netflix-review,200
https://www.latimes.com/people/meg-james,200
https://www.latimes.com/entertainment/movies/la-xpm-2012-nov-10-la-et-mn-ca-kenny-hitchcock-20121111-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-99-seat-herland-20190531-story.html,200
https://www.latimes.com/entertainment/news/arts/la-et-culture14-2008jun14%2C0%2C939533.story,301
https://www.latimes.com/la-bio-mike-boehm-staff.html,200
https://www.latimes.com/entertainment/la-et-entertainment-news-updates-june-al-gore-on-climate-change-battle-the-1496332823-htmlstory.html,301
https://www.latimes.com/entertainment/movies/la-ca-mn-moviegoing-after-the-buzz-20170602-story.html,200
https://www.latimes.com/entertainment/tv/la-et-st-sterling-k-brown-marvelous-mrs-maisel-season-3-story.html,200
https://www.latimes.com/entertainment/envelope/la-en-st-sterling-brown-this-is-us-20170126-story.html,200
https://www.latimes.com/entertainment-arts/movies/story/2019-09-07/toronto-film-festival-waves-just-mercy,200
https://www.latimes.com/entertainment/tv/la-et-st-sterling-brown-this-is-us-20170124-story.html,200
https://www.latimes.com/archives/la-xpm-1997-sep-29-fi-37390-story.html,200
https://www.latimes.com/entertainment-arts/tv/story/2020-05-05/netflix-stranger-things-david-harbour-podcast-cant-stop-watching,200
